"Timestamp","httpbytes","url","avg10","Status","Duration","Message","httpstatuscode"
"17.01.2019 12:46:40","7886","https://outlook.office365.com/owa/favicon.ico","124","OK","84","","200"
"17.01.2019 12:46:41","7886","https://outlook.office365.com/owa/favicon.ico","130","OK","189","","200"
"17.01.2019 12:46:43","7886","https://outlook.office365.com/owa/favicon.ico","125","OK","78","","200"
"17.01.2019 12:46:44","7886","https://outlook.office365.com/owa/favicon.ico","119","OK","66","","200"
"17.01.2019 12:46:45","7886","https://outlook.office365.com/owa/favicon.ico","124","OK","172","","200"
"17.01.2019 12:46:46","7886","https://outlook.office365.com/owa/favicon.ico","118","OK","69","","200"
"17.01.2019 12:46:47","7886","https://outlook.office365.com/owa/favicon.ico","112","OK","59","","200"
"17.01.2019 12:46:48","7886","https://outlook.office365.com/owa/favicon.ico","117","OK","165","","200"
"17.01.2019 12:46:49","7886","https://outlook.office365.com/owa/favicon.ico","117","OK","117","","200"
"17.01.2019 12:46:50","7886","https://outlook.office365.com/owa/favicon.ico","122","OK","166","","200"
"17.01.2019 12:46:52","7886","https://outlook.office365.com/owa/favicon.ico","116","OK","61","","200"
"17.01.2019 12:46:53","7886","https://outlook.office365.com/owa/favicon.ico","112","OK","80","","200"
"17.01.2019 12:46:54","7886","https://outlook.office365.com/owa/favicon.ico","109","OK","83","","200"
"17.01.2019 12:46:55","7886","https://outlook.office365.com/owa/favicon.ico","106","OK","74","","200"
"17.01.2019 12:46:56","7886","https://outlook.office365.com/owa/favicon.ico","111","OK","153","","200"
"17.01.2019 12:46:57","7886","https://outlook.office365.com/owa/favicon.ico","116","OK","157","","200"
"17.01.2019 12:46:58","7886","https://outlook.office365.com/owa/favicon.ico","121","OK","165","","200"
"17.01.2019 12:46:59","7886","https://outlook.office365.com/owa/favicon.ico","123","OK","142","","200"
"17.01.2019 12:47:01","7886","https://outlook.office365.com/owa/favicon.ico","120","OK","88","","200"
"17.01.2019 12:47:02","7886","https://outlook.office365.com/owa/favicon.ico","116","OK","82","","200"
"17.01.2019 12:47:03","7886","https://outlook.office365.com/owa/favicon.ico","119","OK","142","","200"
"17.01.2019 12:47:04","7886","https://outlook.office365.com/owa/favicon.ico","121","OK","143","","200"
"17.01.2019 12:47:05","7886","https://outlook.office365.com/owa/favicon.ico","128","OK","194","","200"
"17.01.2019 12:47:06","7886","https://outlook.office365.com/owa/favicon.ico","132","OK","171","","200"
"17.01.2019 12:47:07","7886","https://outlook.office365.com/owa/favicon.ico","134","OK","149","","200"
"17.01.2019 12:47:09","7886","https://outlook.office365.com/owa/favicon.ico","134","OK","133","","200"
"17.01.2019 12:47:10","7886","https://outlook.office365.com/owa/favicon.ico","145","OK","244","","200"
"17.01.2019 12:47:11","7886","https://outlook.office365.com/owa/favicon.ico","139","OK","86","","200"
"17.01.2019 12:47:12","7886","https://outlook.office365.com/owa/favicon.ico","140","OK","154","","200"
"17.01.2019 12:47:13","7886","https://outlook.office365.com/owa/favicon.ico","134","OK","79","","200"
"17.01.2019 12:47:14","7886","https://outlook.office365.com/owa/favicon.ico","129","OK","83","","200"
"17.01.2019 12:47:15","7886","https://outlook.office365.com/owa/favicon.ico","122","OK","56","","200"
"17.01.2019 12:47:17","7886","https://outlook.office365.com/owa/favicon.ico","122","OK","118","","200"
"17.01.2019 12:47:18","7886","https://outlook.office365.com/owa/favicon.ico","115","OK","54","","200"
